court_id	docket_no	caption	media_url	media_size	counsel	issues	judges	argued	original_media_url
cafc	2011-1619	ALLERGAN V. SANDOZ	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1619.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1619.mp3
cafc	2012-1141	IN RE CLASSEN IMMUNO	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1141.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1141.mp3
cafc	2012-1188	NISSIM CORP V. CLEARPLAY	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1188.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1188.mp3
cafc	2012-1203	ALMONDNET V. MICROSOFT CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1203.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1203.mp3
cafc	2012-1212	IN RE FOX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1212.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1212.mp3
cafc	2012-1233	RADIO SYSTEMS CORP V. LALOR	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1233.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1233.mp3
cafc	2012-1233	RADIO SYSTEMS CORP V. LALOR	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1233.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1233.mp3
cafc	2012-1212	IN RE FOX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1212.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1212.mp3
cafc	2012-1203	ALMONDNET V. MICROSOFT CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1203.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1203.mp3
cafc	2012-1188	NISSIM CORP V. CLEARPLAY	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1188.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1188.mp3
cafc	2012-1141	IN RE CLASSEN IMMUNO	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1141.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1141.mp3
cafc	2011-1619	ALLERGAN V. SANDOZ	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1619.mp3					2012-11-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1619.mp3
cafc	2011-1325	CEPHALON V. WATSON PHARMA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1325.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1325.mp3
cafc	2012-1085	CHECKPOINT V. ALL TAG	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1085.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1085.mp3
cafc	2012-1163	HORIZON LINES V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1163.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1163.mp3
cafc	2012-1206	BASF AGRO V. MAKHTESHIM AGAN	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1206.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1206.mp3
cafc	2012-1207	STERN V. SEQUAL TECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1207.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1207.mp3
cafc	2012-1214	DAWSON V. DAWSON AND BOWMAN	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1214.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1214.mp3
cafc	2012-1218	SHERMAN & ASSOC V. OXFORD INSTRUMENT	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1218.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1218.mp3
cafc	2012-1344	IN RE IAN SMITH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1344.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1344.mp3
cafc	2012-5001	NCLN20 INC V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5001.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5001.mp3
cafc	2012-5033	CASITAS MUNICIPAL WATER DIST V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5033.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5033.mp3
cafc	2012-5033	CASITAS MUNICIPAL WATER DIST V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5033.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5033.mp3
cafc	2012-5001	NCLN20 INC V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5001.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5001.mp3
cafc	2012-1344	IN RE IAN SMITH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1344.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1344.mp3
cafc	2012-1218	SHERMAN & ASSOC V. OXFORD INSTRUMENT	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1218.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1218.mp3
cafc	2012-1214	DAWSON V. DAWSON AND BOWMAN	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1214.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1214.mp3
cafc	2012-1207	STERN V. SEQUAL TECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1207.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1207.mp3
cafc	2012-1206	BASF AGRO V. MAKHTESHIM AGAN	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1206.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1206.mp3
cafc	2012-1163	HORIZON LINES V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1163.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1163.mp3
cafc	2012-1085	CHECKPOINT V. ALL TAG	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1085.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1085.mp3
cafc	2011-1325	CEPHALON V. WATSON PHARMA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1325.mp3					2012-11-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1325.mp3
cafc	2011-7191	NATIONAL ORG OF VET ADV V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-7191.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-7191.mp3
cafc	2012-1048	REESE V. VERIZON CALIFORNIA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1048.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1048.mp3
cafc	2012-1091	OSRAM SYL INC V. AMER INDUCT TECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1091.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1091.mp3
cafc	2012-1227	PARALLEL NETWORKS V. ABERCROMBIE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1227.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1227.mp3
cafc	2012-1241	3M INNOVATIVE V. TREDEGAR CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1241.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1241.mp3
cafc	2012-5040	CONSOLIDATED EDISON CO OF NY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5040.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5040.mp3
cafc	2012-5041	SLATTERY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5041.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5041.mp3
cafc	2012-5046	HADDON HOUSING ASSOCIATES V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5046.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5046.mp3
cafc	2012-7004	BOYD V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7004.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7004.mp3
cafc	2012-7021	WARNER V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7021.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7021.mp3
cafc	2012-7021	WARNER V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7021.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7021.mp3
cafc	2012-7004	BOYD V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7004.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7004.mp3
cafc	2012-5046	HADDON HOUSING ASSOCIATES V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5046.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5046.mp3
cafc	2012-5041	SLATTERY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5041.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5041.mp3
cafc	2012-5040	CONSOLIDATED EDISON CO OF NY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5040.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5040.mp3
cafc	2012-1241	3M INNOVATIVE V. TREDEGAR CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1241.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1241.mp3
cafc	2012-1227	PARALLEL NETWORKS V. ABERCROMBIE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1227.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1227.mp3
cafc	2012-1091	OSRAM SYL INC V. AMER INDUCT TECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1091.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1091.mp3
cafc	2012-1048	REESE V. VERIZON CALIFORNIA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1048.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1048.mp3
cafc	2011-7191	NATIONAL ORG OF VET ADV V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-7191.mp3					2012-11-07	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-7191.mp3
cafc	2011-1291	DOUGLAS DYNAMICS V. BUYERS PRODUCTS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1291.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1291.mp3
cafc	2011-3177	ABRAMS V. SSA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3177.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3177.mp3
cafc	2011-3223	WARREN V. TRANSPORTATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3223.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3223.mp3
cafc	2012-1094	HARRIS CORP V. FED EX CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1094.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1094.mp3
cafc	2012-1120	BIOGEN IDEC V. GLAXOSMITHKLINE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1120.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1120.mp3
cafc	2012-1161	PAPIERFABRIK AUGUST V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1161.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1161.mp3
cafc	2012-1265	SMITH & NEPHEW V. ARTHREX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1265.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1265.mp3
cafc	2012-1282	WINEGARD CO V. ELECTRONIC CONTROLLED	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1282.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1282.mp3
cafc	2012-5051	BUSH V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5051.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5051.mp3
cafc	2012-5062	ORION TECHNOLOGY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5062.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5062.mp3
cafc	2012-5075	SIMULATION TECHNOLOGY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5075.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5075.mp3
cafc	2012-7075	VIEGAS V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7075.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7075.mp3
cafc	2012-7075	VIEGAS V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7075.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7075.mp3
cafc	2012-5075	SIMULATION TECHNOLOGY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5075.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5075.mp3
cafc	2012-5062	ORION TECHNOLOGY V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5062.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5062.mp3
cafc	2012-5051	BUSH V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5051.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-5051.mp3
cafc	2012-1282	WINEGARD CO V. ELECTRONIC CONTROLLED	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1282.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1282.mp3
cafc	2012-1265	SMITH & NEPHEW V. ARTHREX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1265.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1265.mp3
cafc	2012-1161	PAPIERFABRIK AUGUST V. US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1161.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1161.mp3
cafc	2012-1120	BIOGEN IDEC V. GLAXOSMITHKLINE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1120.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1120.mp3
cafc	2012-1094	HARRIS CORP V. FED EX CORP	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1094.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1094.mp3
cafc	2011-3223	WARREN V. TRANSPORTATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3223.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3223.mp3
cafc	2011-3177	ABRAMS V. SSA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3177.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-3177.mp3
cafc	2011-1291	DOUGLAS DYNAMICS V. BUYERS PRODUCTS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1291.mp3					2012-11-08	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1291.mp3
cafc	2012-1092	IN RE AVID IDENTIFICATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1092.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1092.mp3
cafc	2012-1128	MONSANTO CO V. DAVID	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1128.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1128.mp3
cafc	2012-1167	REGENTS UNIV OF MINN V. AGA MEDICAL	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1167.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1167.mp3
cafc	2012-1242	OFFICE AUTOMATION V. ARMY	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1242.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1242.mp3
cafc	2012-1490	BUTAMAX ADVANCED BIOFUELS V. GEVO	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1490.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1490.mp3
cafc	2012-3040	RODRIGUEZ V. JUSTICE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3040.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3040.mp3
cafc	2012-3058	WOODS V. USPS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3058.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3058.mp3
cafc	2011-1621	ALLFLEX USA V. AVID IDENTIFICATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1621.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1621.mp3
cafc	2011-1621	ALLFLEX USA V. AVID IDENTIFICATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1621.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2011-1621.mp3
cafc	2012-3058	WOODS V. USPS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3058.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3058.mp3
cafc	2012-3040	RODRIGUEZ V. JUSTICE	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3040.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-3040.mp3
cafc	2012-1490	BUTAMAX ADVANCED BIOFUELS V. GEVO	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1490.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1490.mp3
cafc	2012-1242	OFFICE AUTOMATION V. ARMY	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1242.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1242.mp3
cafc	2012-1167	REGENTS UNIV OF MINN V. AGA MEDICAL	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1167.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1167.mp3
cafc	2012-1128	MONSANTO CO V. DAVID	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1128.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1128.mp3
cafc	2012-1092	IN RE AVID IDENTIFICATION	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1092.mp3					2012-11-09	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1092.mp3
ca3	08-4747	USAv.Reynolds Rehearing	http://www2.ca3.uscourts.gov/Oralargument/audio/08-4747USAv.Reynolds_Rehearing.wma	22778303				2012-11-14	
ca3	11-8079	Rodriguez et al v. National City Bank, et al	http://www2.ca3.uscourts.gov/Oralargument/audio/11-8079Rodriguez%20et%20al%20v.%20National%20City%20Bank,%20et%20al.wma	28368747				2012-11-14	
ca3	12-1180	In Re Diet Drugs	http://www2.ca3.uscourts.gov/Oralargument/audio/12-1180InReDietDrugs.wma	13649147				2012-11-14	
ca3	12-1580	Belmont, et al v. MB Investment Partners,Inc et al	http://www2.ca3.uscourts.gov/Oralargument/audio/12-1580Belmont,%20et%20alvMB%20InvestmentPartners,Inc%20et%20al.wma	24806003				2012-11-14	
ca3	12-1581	Edmonson v. Lincoln National Life Ins Co	http://www2.ca3.uscourts.gov/Oralargument/audio/12-1581EdmonsonvLincolnNationalLifeInsCo.wma	21066023				2012-11-14	
ca3	12-2075	Mulholland et al v. Go v. County of Berks, PA, et al	http://www2.ca3.uscourts.gov/Oralargument/audio/12-2075Mulholland%20et%20al%20v.%20Gov%20County%20of%20Berks,%20PA,%20et%20al.wma	20639455				2012-11-14	
ca3	09-2968	Calhounv.Murray	http://www2.ca3.uscourts.gov/Oralargument/audio/09-2968Calhounv.Murray.wma	17196871				2012-11-15	
ca3	11-3277	USAv.Ciavarella JR	http://www2.ca3.uscourts.gov/Oralargument/audio/11-3277USAv.CiavarellaJR.wma	25557003				2012-11-15	
ca3	11-3323	In Re Spansion Inc	http://www2.ca3.uscourts.gov/Oralargument/audio/11-3323InReSpansionInc.wma	14514299				2012-11-15	
ca3	12-1132	G&SLivingstonv.CVSPharmacy	http://www2.ca3.uscourts.gov/Oralargument/audio/12-1132G&SLivingstonv.CVSPharmacy.wma	15472575				2012-11-15	
ca3	11-4017	Kalinoski v. Lackawana County, et al	http://www2.ca3.uscourts.gov/Oralargument/audio/11-4017Kalinoski%20v.%20Lackawana%20County,%20et%20al.wma	18152143				2012-11-16	
cafc	2012-1018	BRILLIANT INSTRUMENTS V. GUIDETECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1018.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1018.mp3
cafc	2012-1258	CROWN PACKAGING V. BALL METAL	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1258.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1258.mp3
cafc	2012-1309	BROADCOM V. EMULEX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1309.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1309.mp3
cafc	2012-7003	KYHN V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7003.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7003.mp3
cafc	2012-7003	KYHN V. SHINSEKI	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7003.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-7003.mp3
cafc	2012-1309	BROADCOM V. EMULEX	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1309.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1309.mp3
cafc	2012-1258	CROWN PACKAGING V. BALL METAL	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1258.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1258.mp3
cafc	2012-1018	BRILLIANT INSTRUMENTS V. GUIDETECH	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1018.mp3					2012-12-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2012-1018.mp3
ca3	11-3676	USAv.Mosby A	http://www2.ca3.uscourts.gov/Oralargument/audio/11-3676USAv.Mosby_A.wma	6709907				2012-12-04	
ca3	11-3694	Govt VIv.Richardson	http://www2.ca3.uscourts.gov/Oralargument/audio/11-3694GovtVIv.Richardson.wma	13976583				2012-12-04	
